-0.055833,-0.083659,0.301301,0.155380,0.244216,-0.075287,0.131410,-0.061094,0.110558,-0.114789,-0.141929,-0.008627,0.029475,0.073430,-0.219350,0.209689,-0.103188,-0.166589,0.452299,-0.176410,-0.001370,-0.135709,-0.047815,0.067499,-0.338347,-0.167684,-0.036868,-0.027602,-0.037245,-0.051362,-0.006902,0.084813,-0.195425,0.108889,-0.025221,0.197569,-0.069845,0.200413,0.099449,0.049267
0.918476,-0.341882,0.457941,-0.167765,0.381614,-0.141839,-0.560366,-0.574997,0.211365,1.209578,0.749465,0.032595,-0.029583,0.340522,0.416128,-0.512002,0.651099,-0.610608,0.241697,0.911143,0.629912,-0.010515,-0.315228,-0.561555,-0.941309,-0.353048,-0.411409,-0.239104,0.122479,0.467230,-1.297757,0.563703,-0.088234,0.366489,0.325326,-1.112060,-0.140320,0.262377,0.810346,0.101375
-0.755622,0.807354,0.078982,0.574899,-0.249893,0.131716,0.745489,-0.864309,0.511839,0.768583,0.849240,1.129014,-0.847806,1.005913,-0.214422,-0.774027,-0.152903,0.227774,0.100014,-0.077313,-0.174960,-0.433686,-0.456766,0.164748,-0.101504,-0.530945,0.467083,0.522782,0.347644,-0.702784,-0.308987,-1.143849,-0.677465,0.349151,-0.383472,0.059262,-0.756433,-0.863585,0.706210,0.065078
0.068888,-0.079519,0.206202,-0.003180,0.292837,0.018096,0.091280,-0.041409,0.128644,-0.073158,0.030275,0.035285,0.165983,0.043416,-0.233852,-0.096874,-0.111169,-0.214358,0.220819,-0.130748,0.040155,-0.230793,0.019497,-0.034842,-0.334983,-0.070438,0.002969,0.024120,-0.163778,-0.000302,0.021617,0.059510,-0.121438,0.261539,-0.157770,0.168731,-0.205510,0.281411,-0.009351,0.043006
0.043865,-0.093260,0.201301,0.016608,0.280184,-0.000699,0.095824,-0.036968,0.114387,-0.081892,0.010155,0.035729,0.164685,0.039346,-0.221757,-0.069634,-0.116933,-0.205411,0.231998,-0.146128,0.024698,-0.246183,0.024665,-0.028507,-0.326004,-0.070751,-0.005612,-0.003495,-0.167741,-0.008069,0.031791,0.057812,-0.106516,0.256693,-0.130199,0.191043,-0.185818,0.277635,-0.022969,0.033581
0.063164,-0.095511,0.232658,-0.055220,0.317977,0.109994,0.075389,0.087063,0.170260,-0.114618,0.089935,0.016343,0.177236,-0.027505,-0.201142,-0.057546,-0.065331,-0.226455,0.258192,-0.201651,0.001035,-0.247810,0.082923,0.047417,-0.280545,-0.066843,-0.001066,0.051363,-0.201120,-0.011940,-0.016645,0.088171,-0.062468,0.279643,-0.158693,0.126766,-0.080554,0.369057,-0.073080,0.119542
0.029728,-0.076513,0.196996,-0.008510,0.281053,0.004404,0.138752,-0.031636,0.131268,-0.110708,0.024539,0.039253,0.158319,0.055026,-0.275015,-0.084208,-0.158938,-0.200265,0.237917,-0.165481,0.030832,-0.233494,0.041236,-0.024772,-0.327705,-0.061447,0.038281,0.040446,-0.164647,-0.036680,0.093619,0.044040,-0.131542,0.269438,-0.188741,0.206692,-0.216971,0.276730,-0.027091,0.075767
0.237035,0.069825,0.022616,-0.329748,0.163349,0.580798,-0.167189,0.360974,0.423220,-0.077505,0.159164,0.372119,-0.085942,-0.233821,-0.070815,0.584008,0.310481,-0.357543,0.285557,-0.115173,0.192481,0.081262,-0.083992,0.242095,-0.058279,-0.338659,-0.111577,0.082106,-0.217529,0.184242,-0.449269,0.161557,0.035139,0.542203,-0.369706,-0.072376,-0.029486,0.381769,-0.163262,0.136064
-0.739381,1.170044,0.128603,0.468063,-0.918316,-0.244878,0.962609,-0.417849,0.102864,1.064457,0.664101,0.728055,-1.160541,-0.601114,0.084030,0.111414,0.568118,-0.989863,-0.030975,-0.716848,-0.407429,0.793286,0.077208,1.747249,0.933862,0.483024,-0.163609,0.238761,-0.339125,0.831826,-0.952203,-0.260504,0.428106,1.630448,-1.664174,0.049559,-0.272602,0.532959,0.254176,0.920380
0.047696,-0.102229,0.204661,0.029970,0.279646,-0.002188,0.074675,-0.039759,0.107185,-0.069906,-0.002362,0.030269,0.167658,0.031140,-0.193256,-0.053385,-0.095354,-0.206692,0.229824,-0.141820,0.016634,-0.254847,0.020918,-0.026053,-0.323650,-0.079205,-0.029010,-0.027271,-0.169358,0.002269,-0.003112,0.062972,-0.092741,0.248209,-0.098400,0.187551,-0.167286,0.278873,-0.021891,0.011372
-0.067842,-0.271191,0.197469,0.374752,0.272058,0.053789,-0.169521,0.182936,-0.120887,-0.084620,-0.350531,0.021243,0.225934,-0.141172,0.058091,0.323849,0.112981,-0.397269,0.302653,-0.242353,-0.112340,-0.308392,0.047845,0.219958,-0.174665,-0.246583,-0.404173,-0.368797,-0.258737,0.134342,-0.442817,-0.083450,0.070601,-0.147234,0.320936,0.220667,0.195785,0.155514,-0.059734,-0.111260
-0.038699,-0.075910,0.323107,0.117308,0.270497,-0.072345,0.128944,-0.029503,0.081768,-0.161321,-0.152703,-0.041079,0.062315,0.052633,-0.227860,0.227600,-0.136359,-0.168845,0.468336,-0.197788,-0.011458,-0.144855,-0.024329,0.057967,-0.347159,-0.147755,-0.026649,-0.013229,-0.038084,-0.068996,0.011025,0.108143,-0.203126,0.099524,-0.042247,0.198484,-0.042239,0.237453,0.094707,0.075694
0.008365,-0.101926,0.213035,-0.028795,0.308963,0.116978,0.046083,0.090911,0.124405,-0.139335,-0.014494,0.008649,0.195100,-0.047081,-0.205870,-0.035545,-0.064611,-0.253965,0.216744,-0.247524,-0.063956,-0.272837,0.146890,0.092671,-0.284138,-0.074429,-0.056545,0.007924,-0.210480,-0.032201,-0.061780,0.038000,-0.011971,0.235538,-0.121650,0.202294,-0.113171,0.315425,-0.105469,0.065360
-1.116619,0.495552,-0.218919,0.771094,-0.472220,0.310905,0.760137,-0.988023,0.794965,0.872905,0.629954,1.034964,-0.951364,0.674437,-0.381283,-0.833683,0.005230,0.141997,0.070571,-0.052692,-0.039899,-0.073447,-0.359644,0.394101,-0.055335,-0.756382,0.147258,0.334250,0.147927,-0.248848,-0.235653,-1.231782,-0.448210,0.464686,-0.251626,0.351520,-0.862493,-1.101770,0.368839,-0.148846
-0.046005,-0.087352,0.294802,0.161763,0.248287,-0.070103,0.112937,-0.049376,0.093991,-0.102521,-0.138471,-0.003935,0.045791,0.062430,-0.197195,0.199100,-0.091132,-0.175958,0.441542,-0.168291,-0.000885,-0.145841,-0.055744,0.058715,-0.342190,-0.169171,-0.054083,-0.043339,-0.049534,-0.033338,-0.031378,0.084664,-0.183231,0.105858,-0.008223,0.186558,-0.056831,0.203417,0.096686,0.037976
0.220892,-0.188912,0.423120,-0.071985,0.283627,-0.040907,0.056400,-0.322073,0.463627,0.008449,-0.068739,0.179329,0.067338,0.171130,-0.378319,-0.070623,0.060144,-0.321271,0.347616,-0.008628,0.289970,-0.117417,0.111124,-0.027183,-0.149357,-0.106951,-0.028975,0.049265,0.011708,-0.000211,-0.132822,0.088186,-0.283884,0.206624,-0.117005,-0.050271,-0.410218,0.373607,0.124510,0.124530
-0.067612,-0.271122,0.197491,0.374923,0.271935,0.053498,-0.169473,0.182894,-0.120764,-0.084530,-0.350566,0.021205,0.225610,-0.140849,0.058279,0.324294,0.113224,-0.397075,0.302960,-0.242135,-0.112042,-0.308195,0.047598,0.219680,-0.174751,-0.246892,-0.404146,-0.368831,-0.258584,0.134585,-0.442647,-0.083143,0.070329,-0.147134,0.320982,0.220589,0.195898,0.155436,-0.059409,-0.111550
-0.837320,0.213713,0.026437,-0.037999,-0.154372,0.363029,0.801158,-0.485054,0.570998,-0.321542,1.220414,1.221419,-0.024461,0.404713,-1.216250,-0.601330,-0.702471,0.676164,0.701512,-0.548223,-0.931936,-0.165992,-0.047963,1.246301,-0.298460,-0.105816,0.684273,-0.462680,0.055896,-0.169911,0.550057,-1.474593,0.903442,-0.066195,-0.743637,0.816730,0.104874,-1.301338,0.233135,0.893931
0.121728,-0.099336,0.195742,0.012678,0.263389,0.033888,0.055032,-0.032891,0.160226,-0.028397,0.080356,0.069254,0.126174,0.029311,-0.145958,-0.002121,-0.032856,-0.199144,0.248881,-0.061135,0.094762,-0.202230,-0.071422,-0.047974,-0.287585,-0.108069,-0.012321,-0.015448,-0.165958,0.075731,-0.049954,0.106433,-0.127972,0.275965,-0.117685,0.095193,-0.111598,0.325483,0.016326,0.030826
0.072871,-0.121454,0.194497,0.083453,0.295943,0.008435,0.009165,-0.024353,0.043204,-0.027849,-0.023809,0.063898,0.188725,0.003572,-0.128722,-0.091372,-0.043033,-0.230836,0.210362,-0.108209,0.028341,-0.306185,-0.012591,-0.020315,-0.314579,-0.093442,-0.115295,-0.100665,-0.171881,0.057203,-0.098530,0.048075,-0.065960,0.236695,-0.017891,0.129511,-0.172283,0.247843,-0.030987,-0.040355
-0.067164,-0.263590,0.207200,0.375533,0.268533,0.041961,-0.159673,0.175611,-0.114800,-0.088014,-0.353997,0.013856,0.208820,-0.130775,0.050065,0.339860,0.109829,-0.385644,0.323992,-0.235986,-0.103915,-0.289824,0.036526,0.214681,-0.184618,-0.251157,-0.394508,-0.358384,-0.240529,0.132718,-0.426372,-0.067142,0.053402,-0.146280,0.313954,0.216296,0.195662,0.152366,-0.043813,-0.107658
0.066577,-0.020613,-0.030020,-0.224762,0.243963,0.392071,-0.271857,0.421370,0.219389,-0.134635,0.137010,0.189500,-0.060661,-0.211307,-0.018594,0.666505,0.240159,-0.284185,0.257476,-0.152985,0.045252,-0.116605,-0.029818,0.239317,-0.041003,-0.309732,-0.253348,-0.108218,-0.317364,0.142880,-0.447500,0.003975,0.093904,0.315610,-0.164434,0.115993,0.047420,0.331458,-0.106244,0.026192
