0.100929,-0.123667,0.107465,0.142183,0.098705,0.128746,0.013549,0.012294,0.050124,-0.110111,0.038504,-0.087578,0.188063,-0.019636,-0.001283,0.071454,0.067851,-0.102746,0.053213,-0.137780,-0.157789,-0.218021,0.096853,0.140402,-0.212605,-0.083293,-0.070899,-0.112545,-0.140032,0.022180,-0.155067,-0.007838,0.022405,0.011605,0.060420,0.231199,-0.092717,0.152737,-0.050541,-0.151483
0.001186,-0.130034,0.159163,0.161293,0.154720,0.038355,0.023310,-0.018049,0.053586,-0.087596,-0.046315,0.002030,0.091521,-0.059346,-0.159840,0.155981,-0.009035,-0.158027,0.157112,-0.172720,0.009582,-0.109443,0.044380,0.138315,-0.175004,-0.180931,-0.120759,-0.125725,-0.052853,0.056275,-0.122257,0.091099,-0.030551,0.015143,0.067497,0.170763,0.011112,0.105385,0.003227,-0.064063
-0.022342,-0.110047,0.124927,0.189983,0.132811,0.112178,-0.018688,0.034120,-0.004444,-0.158745,-0.139245,0.014869,0.122857,-0.088863,-0.066739,0.146199,0.059819,-0.158274,0.137065,-0.201650,-0.133143,-0.157158,0.069574,0.237147,-0.139344,-0.177805,-0.152895,-0.182136,-0.122562,0.009404,-0.207662,-0.007343,0.002270,-0.072507,0.162977,0.218038,0.026113,0.071888,-0.028782,-0.114110
0.290687,-0.134063,0.013905,-0.094998,0.128805,0.262933,0.121277,-0.150354,0.216048,-0.001577,0.146270,0.120843,-0.107130,-0.085846,-0.182181,0.261076,0.026015,-0.099154,0.152301,-0.097632,0.054833,-0.004895,0.159497,0.256425,0.021977,-0.152399,-0.122883,0.176941,-0.131496,-0.086184,-0.196818,0.187480,0.035441,0.228731,-0.165911,-0.152782,-0.249009,0.004224,-0.151441,0.054981
-0.196359,0.193867,0.076033,0.266814,-0.188010,-0.150236,0.343585,-0.352441,0.264425,0.212644,0.337330,0.380737,-0.373758,0.416214,-0.109818,-0.236322,-0.209142,0.165630,0.046114,0.050269,0.115219,-0.028207,-0.312279,0.342783,0.062247,-0.191457,0.274214,0.302344,0.029211,-0.376211,-0.037346,-0.371532,-0.352850,0.139419,-0.273352,0.295588,-0.369750,-0.355153,0.257795,0.161239
0.141383,-0.225049,0.258227,0.199630,0.075183,-0.157206,0.147088,-0.215503,0.163859,-0.009412,0.053160,0.085113,0.037662,-0.004078,-0.196339,0.110623,-0.082235,-0.184781,0.184255,-0.099258,0.226698,-0.142718,-0.045185,-0.051679,-0.115332,-0.054148,-0.142399,-0.066932,-0.101946,0.081707,0.043941,0.203020,-0.243072,0.065558,0.065191,0.066194,-0.164056,0.169835,0.053362,0.027201
0.159388,-0.097823,0.128585,0.132269,0.158379,0.044096,0.214502,-0.045612,0.135557,0.002326,0.063413,-0.123363,0.146146,0.033192,-0.171107,0.014030,-0.082991,-0.164132,0.100657,-0.052517,0.036708,-0.109948,-0.029791,-0.116209,-0.218431,-0.085239,-0.068286,0.000002,-0.074260,0.028141,-0.013002,0.106047,-0.141804,0.143529,-0.094302,0.131147,-0.117351,0.201334,0.024092,-0.055266
0.195304,-0.233718,0.171015,0.134098,0.066026,-0.045825,0.121784,-0.174450,0.141655,-0.063053,0.132331,0.071114,0.060186,0.048306,-0.140655,0.067070,-0.040604,-0.174759,0.093876,-0.015492,0.128656,-0.241770,0.012894,-0.077960,-0.136181,-0.024990,-0.080643,-0.055382,-0.188411,0.086560,0.095201,0.100042,-0.195194,0.123360,-0.026029,0.097468,-0.226257,0.171412,0.004911,-0.038631
-0.024930,-0.110534,0.123643,0.189569,0.131684,0.110435,-0.019994,0.036339,-0.002413,-0.157842,-0.137220,0.015573,0.121698,-0.089515,-0.068016,0.147470,0.060628,-0.158576,0.136308,-0.201915,-0.131321,-0.157901,0.072373,0.238062,-0.141312,-0.179855,-0.152241,-0.182275,-0.123526,0.011047,-0.205878,-0.007511,0.004088,-0.071206,0.161775,0.219448,0.026531,0.073129,-0.029306,-0.114449
0.136154,-0.122094,0.078144,0.095890,0.147167,0.101049,0.092962,-0.050488,0.113481,-0.094918,0.025415,-0.036139,0.048405,-0.006223,-0.160767,0.084055,-0.042186,-0.114160,0.102343,-0.116023,-0.003244,-0.178187,0.022506,0.010299,-0.196839,-0.100119,-0.025354,-0.032469,-0.119699,0.090643,-0.029142,0.096264,-0.016651,0.136773,-0.038083,0.127931,-0.094915,0.143559,0.021302,-0.088201
-0.011463,-0.105013,0.037829,0.404442,-0.029370,-0.313225,0.271436,-0.372198,0.202101,0.246415,0.268768,0.265402,-0.319822,0.350712,-0.116170,0.094249,-0.058038,0.003342,0.015253,0.187269,0.041489,-0.106441,-0.247887,0.417037,-0.163327,-0.058959,0.093776,0.168615,-0.146192,-0.308965,0.296215,-0.190720,-0.085875,0.081370,0.090106,0.149503,-0.454756,-0.275430,0.056767,0.081713
0.186909,-0.101452,0.152079,0.147674,0.079682,0.115907,0.105028,-0.074223,0.126797,-0.039759,0.080938,-0.092782,0.180360,-0.003965,-0.099987,0.030289,0.002051,-0.100555,0.108704,-0.105885,-0.040853,-0.151216,0.040485,0.030997,-0.232360,-0.031061,-0.012842,0.011645,-0.074579,0.045289,-0.073199,0.104798,-0.001618,0.071147,-0.018425,0.178900,-0.147062,0.150562,0.032258,-0.138146
-0.045581,0.279110,0.260958,0.270463,-0.084148,-0.423446,0.258380,-0.481729,0.376549,0.223889,0.459851,0.683197,-0.372553,0.604122,-0.137468,-0.323604,-0.106668,0.159451,0.174393,0.077072,0.306855,-0.101461,-0.413164,0.295393,0.172271,-0.111272,0.231784,0.354607,0.099384,-0.479935,-0.148893,-0.319164,-0.532971,0.182680,-0.101655,0.182927,-0.372434,-0.164700,0.441100,0.141364
0.101640,0.175143,0.259008,-0.255260,0.023482,0.634823,-0.170169,0.149843,0.143923,-0.077462,0.108153,0.418093,-0.155913,-0.252823,0.075828,0.194515,0.258289,-0.229708,-0.096661,0.022753,0.180105,-0.038486,-0.118858,0.130734,-0.171561,-0.286292,0.075232,-0.201828,-0.272329,0.206826,-0.498324,0.179585,-0.171972,0.363384,-0.017917,0.152956,-0.120311,0.295620,0.215204,0.100052
0.076957,-0.074787,0.202321,0.184528,0.141149,0.030504,0.168324,-0.143279,0.095293,-0.054483,-0.047446,-0.031614,0.093922,-0.028334,-0.246798,0.097868,-0.096115,-0.117755,0.172830,-0.154233,0.076833,-0.071149,-0.021431,0.066209,-0.127528,-0.142172,-0.057388,-0.065204,-0.012128,0.035610,-0.043740,0.125515,-0.115954,0.066629,0.060204,0.107888,-0.042463,0.089162,0.048792,-0.039905
0.061054,-0.082163,0.257607,0.392194,0.271058,-0.151615,-0.170425,-0.433774,0.087205,0.547384,0.259791,-0.097465,0.184518,0.434387,-0.046221,-0.207444,-0.092323,-0.209626,0.141597,0.223502,0.035283,-0.246948,0.123390,-0.294487,-0.353878,-0.104706,-0.165905,0.381755,0.109639,-0.014570,-0.238662,0.133460,-0.020651,0.191938,-0.107832,-0.095366,0.077345,0.130848,0.251175,-0.062245
-0.126503,0.287601,0.125092,0.213026,-0.129840,-0.197902,0.264448,-0.368031,0.193873,0.197167,0.428445,0.420956,-0.356698,0.460749,-0.118997,-0.250428,-0.233944,0.227004,0.037451,0.037857,0.168444,-0.136211,-0.377991,0.314941,0.042778,-0.124413,0.286742,0.278952,0.098519,-0.405403,-0.156616,-0.406631,-0.418783,0.169006,-0.273663,0.207825,-0.391873,-0.308895,0.267304,0.220539
0.159572,-0.097569,0.136423,0.118613,0.130074,0.036152,0.166479,-0.117442,0.099094,-0.074015,0.069473,-0.034911,0.120498,0.043103,-0.206626,0.027950,-0.116808,-0.127578,0.097320,-0.059730,0.077171,-0.152329,0.016121,-0.051878,-0.171463,-0.106879,0.017050,-0.038269,-0.065898,0.073449,0.055156,0.116297,-0.106843,0.168624,-0.099223,0.124309,-0.127245,0.132528,-0.014748,-0.030617
0.121872,-0.099823,0.115636,0.106209,0.118691,0.030635,0.139731,-0.098309,0.120827,-0.068195,0.081055,-0.027453,0.103784,0.018572,-0.214591,0.047225,-0.106139,-0.126636,0.097235,-0.060430,0.076830,-0.154039,0.029896,-0.026540,-0.185325,-0.118127,0.009622,-0.042407,-0.072889,0.089670,0.055072,0.111464,-0.082829,0.166915,-0.090449,0.146461,-0.098946,0.145152,-0.014133,-0.035319
0.180346,-0.120976,0.090152,0.096065,0.150468,0.050507,0.127244,-0.077769,0.135058,-0.070850,0.045603,-0.029949,0.050958,0.017874,-0.177794,0.061194,-0.095992,-0.114619,0.127207,-0.111363,0.047594,-0.157153,-0.013779,-0.054427,-0.203914,-0.077160,-0.007499,-0.010448,-0.094832,0.115135,-0.004217,0.173238,-0.044181,0.172144,-0.083375,0.098952,-0.116620,0.151561,0.023165,-0.037440
0.128601,-0.099472,0.116725,0.104160,0.115382,0.022006,0.152558,-0.111211,0.133369,-0.061256,0.082781,-0.027027,0.101449,0.019019,-0.233504,0.045540,-0.120390,-0.132715,0.106781,-0.054122,0.095020,-0.148162,0.023069,-0.042918,-0.185710,-0.118874,0.017608,-0.031025,-0.061366,0.091944,0.072558,0.122435,-0.089423,0.175439,-0.104040,0.141206,-0.099228,0.138489,-0.003563,-0.032410
0.256147,-0.131590,0.066807,-0.065888,0.178924,0.310245,0.100941,-0.075153,0.167914,0.004861,0.103503,0.036699,-0.064198,-0.061417,-0.135194,0.246697,0.097459,-0.124893,0.196306,-0.098602,0.040721,-0.029280,0.093877,0.172236,-0.033351,-0.177543,-0.146789,0.149371,-0.135259,-0.040699,-0.173794,0.087138,0.029747,0.187857,-0.153955,-0.117846,-0.228825,0.036349,-0.114738,-0.007763
-0.262105,0.284707,0.050885,0.333588,-0.597451,-0.567380,0.515558,-0.509386,0.132566,0.708428,0.161715,0.301088,-0.471960,-0.222536,0.217262,0.138325,-0.114829,-0.358626,0.219143,-0.299123,-0.167632,0.429027,0.000650,1.137430,0.676401,0.558166,-0.033263,0.120065,-0.388334,0.045221,-0.250991,-0.045937,0.358685,0.934989,-0.780133,0.071708,-0.448427,0.166076,-0.008664,0.556636
0.115599,-0.102290,0.112349,0.106022,0.118293,0.037272,0.131243,-0.090105,0.115880,-0.073787,0.076141,-0.028631,0.104215,0.015420,-0.206155,0.051831,-0.095923,-0.128401,0.094850,-0.063893,0.065524,-0.159262,0.032948,-0.017014,-0.186377,-0.121001,0.005181,-0.048917,-0.077763,0.087329,0.046356,0.099934,-0.076477,0.159209,-0.082213,0.154571,-0.093533,0.143704,-0.015705,-0.042012
-0.022183,-0.110012,0.124902,0.190052,0.132779,0.112203,-0.018584,0.034076,-0.004593,-0.158757,-0.139342,0.014911,0.122981,-0.088760,-0.066487,0.146040,0.059763,-0.158274,0.137089,-0.201694,-0.133243,-0.157145,0.069456,0.237107,-0.139174,-0.177701,-0.152939,-0.182138,-0.122580,0.009325,-0.207795,-0.007277,0.002198,-0.072551,0.162972,0.217971,0.025994,0.071815,-0.028967,-0.113974
0.093042,-0.088799,0.213013,0.163910,0.167330,0.037426,0.148243,-0.142240,0.094208,-0.060653,-0.036850,-0.040864,0.091232,-0.032544,-0.255818,0.116722,-0.091867,-0.127650,0.177423,-0.145245,0.082688,-0.069112,-0.018406,0.048436,-0.141933,-0.140908,-0.066040,-0.061050,-0.006074,0.046242,-0.049470,0.141032,-0.111968,0.069601,0.046105,0.097565,-0.034188,0.106571,0.056672,-0.039442
0.161322,-0.119549,0.086357,0.094307,0.151806,0.089470,0.111560,-0.071294,0.125124,-0.085331,0.033225,-0.038803,0.046802,0.003291,-0.176056,0.073229,-0.065723,-0.111192,0.111987,-0.109600,0.016498,-0.168911,0.004141,-0.021080,-0.199427,-0.085358,-0.013928,-0.015301,-0.106996,0.098192,-0.015108,0.126190,-0.029933,0.152398,-0.055832,0.110762,-0.105960,0.146271,0.034961,-0.075637
-0.394142,0.110265,-0.029093,0.281576,-0.206576,-0.061412,0.458649,-0.364605,0.319497,0.147761,0.252841,0.334148,-0.386022,0.292727,-0.139145,-0.262466,-0.261666,0.268629,0.074236,0.018061,0.104824,-0.027901,-0.248477,0.571057,0.149508,-0.188570,0.148416,0.172736,0.040788,-0.404653,0.124050,-0.467348,-0.344116,0.193798,-0.279905,0.312624,-0.479247,-0.543376,0.101237,0.057583
0.085958,-0.074349,0.209320,0.189526,0.139915,0.036953,0.163222,-0.142323,0.094180,-0.055373,-0.049511,-0.037819,0.105213,-0.030086,-0.236917,0.094931,-0.088552,-0.117953,0.174827,-0.157151,0.064823,-0.072282,-0.021464,0.067466,-0.133913,-0.132776,-0.058781,-0.062327,-0.011635,0.033084,-0.056683,0.128143,-0.110817,0.055207,0.067075,0.113091,-0.044965,0.092460,0.055372,-0.048486
0.282341,-0.167862,0.217033,0.202281,0.293636,-0.172399,0.177820,-0.339334,0.313278,-0.060614,0.004735,0.128408,0.105195,0.085604,-0.297277,-0.000849,0.052232,-0.127937,0.231150,0.054246,0.230830,-0.118672,-0.073974,-0.016060,0.018203,-0.080493,-0.096763,-0.120141,-0.007589,0.060538,0.068168,0.187522,-0.199248,0.212833,0.055954,0.082772,-0.244249,0.187762,0.159512,-0.065591
-0.022306,-0.110041,0.124874,0.190021,0.132757,0.112138,-0.018648,0.034153,-0.004475,-0.158725,-0.139241,0.014919,0.122910,-0.088809,-0.066617,0.146127,0.059797,-0.158288,0.137061,-0.201688,-0.133145,-0.157178,0.069581,0.237141,-0.139296,-0.177801,-0.152900,-0.182140,-0.122606,0.009407,-0.207689,-0.007294,0.002272,-0.072485,0.162926,0.218039,0.026038,0.071884,-0.028927,-0.114025
0.136376,-0.349283,0.016959,0.183035,-0.423950,0.106765,0.421529,-0.325245,0.261813,0.054518,-0.033973,0.252506,0.046149,0.368420,-0.230791,-0.174296,-0.131022,0.383425,0.205678,0.000239,0.075666,-0.039005,-0.613857,0.689549,-0.314916,-0.409948,-0.218958,-0.301260,-0.158809,-0.496765,0.575843,-0.329429,0.510559,0.019763,-0.534655,0.220735,0.004536,-0.289514,0.317013,0.633896
0.156832,-0.102829,0.101826,0.103450,0.126885,0.045265,0.150539,-0.098893,0.111190,-0.067701,0.063346,-0.021002,0.093470,0.027613,-0.180622,0.040170,-0.106694,-0.123451,0.109277,-0.077713,0.062385,-0.149321,0.009861,-0.033456,-0.164285,-0.101550,-0.003748,-0.026439,-0.082671,0.082480,0.025171,0.131788,-0.079436,0.168988,-0.096360,0.115101,-0.121710,0.135148,-0.030661,-0.018576
0.130902,-0.101002,0.118410,0.121872,0.123778,0.058938,0.134867,-0.080810,0.078905,-0.092735,0.054658,-0.029234,0.127016,0.034118,-0.165318,0.042151,-0.081937,-0.128553,0.087111,-0.078471,0.034983,-0.171781,0.032339,-0.006839,-0.166870,-0.113020,-0.004209,-0.068897,-0.089516,0.067676,0.016608,0.081352,-0.082271,0.141272,-0.068508,0.149754,-0.115922,0.126643,-0.038077,-0.046905
-0.028603,-0.114262,0.108979,0.177214,0.119086,0.100418,-0.028209,0.042797,0.016125,-0.152467,-0.130695,0.021334,0.114685,-0.091498,-0.079737,0.160729,0.063392,-0.174069,0.144371,-0.198591,-0.114919,-0.161936,0.082711,0.230263,-0.147549,-0.193642,-0.143554,-0.171868,-0.122050,0.022440,-0.192456,-0.007594,0.019461,-0.068270,0.143991,0.226800,0.037583,0.064385,-0.023678,-0.113818
0.099702,-0.127931,0.025067,-0.024922,0.190132,0.315330,0.003529,-0.035813,0.083494,-0.017885,0.119810,-0.065645,-0.032812,-0.129895,-0.130627,0.226110,0.213904,-0.081700,0.108749,-0.142409,0.035087,-0.131101,0.099026,0.196565,-0.064236,-0.195338,-0.158548,0.110634,-0.228234,-0.056348,-0.189655,-0.009050,0.084418,0.114897,-0.030679,0.095146,-0.122574,0.126473,-0.140115,-0.046893
