0.041119,-0.185876,0.122307,-0.080862,0.170517,0.222606,0.046244,0.074726,-0.014718,-0.357952,0.304822,0.035437,-0.145523,-0.165692,-0.113336,-0.009545,-0.073084,-0.138576,0.006351,-0.103291,0.281433,-0.202288,0.209688,0.186203,-0.307219,-0.188873,0.055393,-0.201377,-0.228728,0.365979,-0.125130,0.060197,-0.053908,0.209232,-0.197707,0.022761,-0.210852,0.088990,-0.034105,0.195510
0.025402,-0.101153,0.138442,-0.006699,0.113240,0.120703,0.130372,-0.062663,0.020173,-0.122846,0.107346,-0.037694,0.012141,-0.027414,-0.244619,-0.020902,-0.184291,-0.169626,0.066419,-0.060078,0.161876,-0.193545,0.073712,0.020491,-0.244747,-0.145471,0.081210,-0.075428,-0.091729,0.077326,0.061367,0.102626,-0.104180,0.122168,-0.191552,0.122536,-0.157421,0.129836,-0.051505,0.061186
0.336080,-0.122578,0.088849,-0.083845,0.210060,0.524881,0.008269,-0.009853,0.105363,0.013419,0.054634,0.073510,-0.035389,-0.022864,-0.110254,0.270841,0.132344,-0.169203,0.232102,-0.135910,0.035615,-0.113335,0.226610,0.248880,-0.004961,-0.298958,-0.205762,0.128861,-0.093433,-0.139847,-0.155406,0.087382,0.093319,0.188509,-0.199374,-0.126099,-0.245091,-0.074013,-0.186118,0.036940
-0.340058,0.188493,-0.079874,0.160325,-0.416037,-0.631985,0.413726,-0.534929,0.058675,0.584010,0.089817,0.252988,-0.324107,-0.099689,0.069532,0.273432,-0.260622,-0.232275,0.278950,-0.440420,-0.213292,0.413676,0.026765,0.984255,0.564439,0.619054,-0.136289,0.398184,-0.324281,-0.237004,-0.287878,-0.114888,0.317742,0.939200,-0.592679,-0.080261,-0.269506,0.079316,0.103561,0.770033
0.034544,-0.105277,0.144138,0.045095,0.122806,0.098890,0.124494,-0.053106,0.016485,-0.102499,0.069732,-0.038042,0.045350,-0.022593,-0.208874,0.033411,-0.157475,-0.179880,0.097572,-0.111761,0.103559,-0.198786,0.052503,0.024908,-0.249000,-0.162733,0.049483,-0.090990,-0.099275,0.067281,0.024007,0.096377,-0.069270,0.111067,-0.129569,0.166436,-0.118062,0.123933,-0.036046,0.025764
-0.110352,-0.227558,0.137141,0.229583,0.216920,0.141535,-0.090459,0.097358,-0.061916,-0.284731,-0.164895,0.061923,0.164042,-0.140755,0.019681,0.260402,0.044839,-0.281183,0.242723,-0.410469,-0.145136,-0.243104,0.181408,0.433330,-0.138795,-0.348349,-0.338425,-0.371999,-0.327144,0.031125,-0.314006,-0.079130,0.121128,-0.097498,0.264106,0.380579,0.045901,0.029004,-0.045078,-0.152288
-0.034181,-0.146278,0.194905,0.119198,0.288579,0.058382,0.144999,-0.118624,0.048375,-0.114097,-0.010481,0.001333,-0.024255,-0.129910,-0.309029,0.074768,-0.164734,-0.165145,0.230823,-0.227361,0.205751,-0.036585,0.025190,0.040915,-0.205754,-0.178386,-0.049935,-0.076245,-0.080853,0.057199,-0.214472,0.182244,-0.108425,0.000459,0.056275,0.112207,-0.070211,0.093548,0.092699,-0.018226
0.062639,-0.171996,0.119736,-0.020191,0.190967,0.165854,0.042669,0.056703,-0.012139,-0.249063,0.197915,0.005350,-0.044848,-0.116040,-0.101273,0.023477,-0.045951,-0.148625,0.053061,-0.150158,0.143657,-0.235540,0.136245,0.132892,-0.297839,-0.165025,0.016117,-0.145079,-0.214119,0.267748,-0.092868,0.047282,0.010179,0.177259,-0.159732,0.124366,-0.193069,0.061255,-0.013900,0.075346
-0.526715,0.132693,-0.233150,0.372878,-0.268078,0.104004,0.435055,-0.351519,0.321184,-0.001187,0.282336,0.344999,-0.495503,0.270473,0.013125,-0.343497,-0.288098,0.291115,0.050935,-0.002542,0.159708,-0.062678,-0.129802,0.416527,0.354465,-0.329041,0.107887,0.066023,-0.197013,-0.366354,0.151867,-0.630787,-0.262880,0.272420,-0.353894,0.221939,-0.389271,-0.451962,0.038933,0.130447
-0.047482,-0.133005,0.182283,0.144103,0.278507,0.041208,0.154726,-0.142696,0.060119,-0.072447,-0.058491,-0.007442,0.009449,-0.095079,-0.310208,0.082614,-0.163373,-0.164436,0.251665,-0.250524,0.157985,-0.049363,-0.006832,0.024578,-0.182707,-0.171191,-0.058958,-0.044642,-0.079977,-0.000122,-0.182628,0.174880,-0.086707,-0.018523,0.059435,0.164828,-0.063604,0.082175,0.108735,-0.064567
0.284835,0.059828,0.214424,0.275117,0.343971,-0.243006,0.221419,-0.453164,0.450200,0.029082,-0.056616,-0.051386,0.214292,0.298633,-0.562298,0.150401,0.057751,-0.027746,0.266520,0.023244,-0.014281,-0.049848,-0.172226,-0.124847,-0.123681,0.007328,0.118194,0.079939,0.099127,-0.225717,0.208805,0.298225,-0.149436,0.335114,0.101213,0.190372,-0.042995,0.228708,0.156303,-0.183640
-0.110349,-0.227559,0.137145,0.229584,0.216924,0.141535,-0.090454,0.097355,-0.061915,-0.284730,-0.164893,0.061921,0.164044,-0.140754,0.019674,0.260401,0.044833,-0.281187,0.242725,-0.410470,-0.145135,-0.243109,0.181407,0.433326,-0.138802,-0.348351,-0.338421,-0.371997,-0.327144,0.031126,-0.314003,-0.079126,0.121125,-0.097493,0.264101,0.380582,0.045898,0.029006,-0.045078,-0.152287
0.149309,0.036312,-0.364510,0.030886,-0.236796,0.102023,0.593229,-0.325649,0.410041,-0.011709,0.762300,0.625103,0.132676,-0.268924,-0.603782,-0.549990,-0.193746,0.206144,0.194982,-0.144773,-0.064562,0.083521,-0.522442,0.683064,-0.223073,-0.207241,0.086904,-0.505695,0.281082,-0.243269,0.608349,-0.485396,0.321568,-0.211984,-0.523237,0.083945,0.120694,-0.449239,0.204037,0.510940
0.119068,-0.094602,0.146727,0.073879,0.140228,0.023930,0.126733,-0.083219,-0.025998,-0.035466,0.042365,-0.071148,0.044756,0.031684,-0.205170,0.039157,-0.151403,-0.146602,0.103396,-0.093888,0.025160,-0.194392,-0.005376,-0.020404,-0.269661,-0.127636,0.084469,-0.032117,-0.078759,0.051553,0.051598,0.077893,-0.049534,0.132394,-0.132097,0.151038,-0.115649,0.084698,-0.013910,0.035578
0.060181,-0.112737,0.160810,0.065982,0.135281,0.090663,0.101580,-0.041728,0.036513,-0.097913,0.058616,-0.046978,0.103757,0.005484,-0.165950,0.036820,-0.140824,-0.165334,0.070613,-0.120175,0.002798,-0.209887,0.091593,0.062200,-0.242539,-0.180067,0.006358,-0.125516,-0.111559,0.001751,-0.030325,0.062655,-0.076898,0.122888,-0.038256,0.206738,-0.114010,0.106499,-0.097802,-0.007582
-0.139877,-0.236125,0.132403,0.202045,0.206844,0.173264,-0.086899,0.094545,-0.056397,-0.315863,-0.154291,0.068051,0.136429,-0.163788,0.009950,0.254864,0.040014,-0.279200,0.243978,-0.405264,-0.091473,-0.226264,0.196918,0.442572,-0.127825,-0.352631,-0.342989,-0.384284,-0.340607,0.052676,-0.313142,-0.068894,0.108278,-0.105231,0.245440,0.366616,0.043455,0.044097,-0.038987,-0.129421
0.409378,0.036809,-0.025104,0.118791,0.238066,0.099194,-0.146697,-0.104836,-0.257475,0.384279,-0.311813,-0.055046,-0.003546,0.105917,-0.233310,0.458009,0.069381,-0.398246,0.476348,-0.174879,-0.475038,-0.464498,-0.266916,-0.044952,-0.095802,-0.116857,-0.203100,0.271128,-0.059444,-0.286657,0.153609,-0.123600,0.486077,-0.043234,-0.203210,0.292452,-0.136550,-0.156629,0.087755,-0.327421
