-1.045866,-1.053202,0.806614,0.011337,0.472840,1.321894,-1.130051,0.237671,-1.175025,-0.698204,-0.956081,-0.279426,-0.440131,0.204897,-0.114989,0.964663,0.901070,-1.239824,0.876086,0.019874,-0.947374,0.110337,-0.385321,1.253467,-0.822486,-0.878772,-0.918257,-0.948370,-0.915160,1.011073,-1.494491,-1.254815,-0.847035,-0.235856,-0.792608,1.035072,-0.917450,-0.534487,0.663651,-0.971611
-0.943237,-1.033791,0.839884,0.408096,0.445810,1.020190,-0.880543,0.063941,-1.016749,-0.620254,-0.885721,-0.365050,-0.051983,0.382345,-0.299148,0.556173,0.647916,-1.115590,0.796557,0.261919,-0.830633,-0.160261,-0.340897,0.924803,-0.978821,-0.788035,-0.774752,-1.115028,-0.948277,0.902008,-1.055296,-1.061784,-0.848880,-0.236167,-0.689108,1.045322,-0.847286,-0.413680,0.686457,-1.039383
-1.328541,-1.323923,1.140257,0.496460,0.533571,1.322699,-1.133596,0.026960,-1.353499,-0.889364,-1.128440,-0.397219,-0.136572,0.429129,-0.297171,0.804355,0.920438,-1.470556,1.002970,0.124997,-1.058984,0.138089,-0.311727,1.233438,-1.205066,-0.869459,-1.067978,-1.481944,-1.129578,1.083465,-1.421397,-1.503552,-1.061666,-0.536412,-0.820069,1.355792,-1.139538,-0.578640,0.866548,-1.375442
-0.257046,-0.631628,0.625690,0.552319,0.543913,0.485232,-0.430343,-0.233010,-0.318001,-0.273845,-0.451119,-0.006423,0.082739,0.355514,-0.518886,0.327899,0.198006,-0.781795,0.539451,0.292849,-0.303616,-0.516569,-0.212518,0.368892,-0.666637,-0.654046,-0.296842,-0.613850,-0.594177,0.558460,-0.488806,-0.326037,-0.504370,0.248702,-0.306152,0.581086,-0.517314,-0.051966,0.349673,-0.612649
0.691039,-1.061483,-0.932515,-0.747958,-1.488092,2.526243,-1.624262,-2.432320,-0.604883,1.204242,2.109588,1.829848,-4.552993,3.977777,1.300033,-2.259558,-1.548787,-0.598269,-1.464446,3.981856,0.153890,-1.182155,-3.112170,2.980244,-1.496657,-1.485382,0.333163,-0.009814,-1.934176,-0.856507,-2.004645,-3.856512,-4.863192,-0.556238,-1.639251,3.616793,-4.263032,-4.326291,1.922580,1.655223
0.429861,-0.223437,0.528175,0.565328,0.734343,-0.028872,0.027529,-0.699794,0.365227,0.084031,0.092970,0.559326,0.141249,0.396057,-0.798869,0.347708,-0.224232,-0.588715,0.459281,0.270028,0.272353,-0.827343,-0.197704,-0.142833,-0.272805,-0.436155,0.098291,-0.181865,-0.152441,0.223902,-0.022838,0.388663,-0.279339,0.756964,0.058718,0.039236,-0.315515,0.266579,0.044354,-0.219762
0.195427,-0.458005,0.496879,-0.501948,0.364652,0.953603,-0.666730,-0.171603,-0.436407,0.130637,-0.312711,0.593358,-0.932426,0.151730,-0.187307,1.234758,0.621675,-1.104844,0.851418,0.319056,-0.377671,-0.445223,-0.757506,1.152242,-0.213746,-0.906599,-0.526859,-0.023876,-0.766774,0.846543,-1.284683,-0.357258,-0.656260,1.185917,-0.801999,0.373802,-0.947323,-0.046917,0.378848,-0.026774
-0.898579,-0.995446,0.814855,0.369302,0.461672,0.997815,-0.872433,0.077803,-0.977797,-0.602575,-0.857821,-0.335731,-0.030028,0.360151,-0.286818,0.569963,0.617533,-1.103921,0.777276,0.232726,-0.798417,-0.173598,-0.348836,0.903945,-0.941337,-0.776739,-0.751167,-1.071869,-0.912807,0.879711,-1.041425,-1.023302,-0.815250,-0.220855,-0.659298,1.000787,-0.823258,-0.386219,0.653222,-1.011422
-1.411057,-1.282250,0.991479,0.354689,0.406819,1.365514,-1.172655,0.165853,-1.452188,-0.860049,-1.190506,-0.566304,-0.198541,0.378972,-0.224592,0.839029,0.961352,-1.386113,1.018003,0.138643,-1.143972,0.179880,-0.373178,1.296476,-1.154101,-0.876101,-1.125647,-1.412946,-1.099889,1.160717,-1.449339,-1.572585,-1.040941,-0.540318,-0.903194,1.356263,-1.030670,-0.674832,0.808754,-1.320000
-0.697891,-0.825893,0.756384,0.507237,0.515132,0.792930,-0.673458,-0.120158,-0.696352,-0.541380,-0.753479,-0.197194,-0.046904,0.344552,-0.412664,0.646104,0.469227,-1.034071,0.752834,0.114222,-0.605643,-0.189868,-0.221724,0.731802,-0.815396,-0.729366,-0.615550,-0.869691,-0.710918,0.773329,-0.839695,-0.776164,-0.684533,-0.083465,-0.503603,0.863204,-0.708318,-0.311056,0.414259,-0.853863
-0.294951,-0.676384,0.642950,0.509330,0.538679,0.548823,-0.496968,-0.235163,-0.366953,-0.276389,-0.532231,-0.009738,0.016661,0.378938,-0.573060,0.416214,0.286411,-0.879779,0.635174,0.293309,-0.370559,-0.546646,-0.268099,0.463829,-0.699955,-0.750829,-0.353268,-0.648935,-0.653224,0.639371,-0.565465,-0.381448,-0.539756,0.321011,-0.367952,0.641176,-0.580231,-0.123696,0.332629,-0.636975
0.058673,-0.487784,0.535468,0.654375,0.583594,0.258349,-0.271597,-0.491412,-0.024906,-0.101923,-0.283540,0.227074,-0.060310,0.493511,-0.773622,0.222187,0.005619,-0.762984,0.551986,0.464717,-0.089118,-0.783530,-0.294049,0.177221,-0.528481,-0.678008,-0.067355,-0.399024,-0.456448,0.502580,-0.257485,-0.072045,-0.464641,0.520066,-0.181238,0.465820,-0.457560,-0.040384,0.216128,-0.386378
-0.138511,-0.548554,0.587574,0.641591,0.545225,0.379990,-0.344710,-0.355776,-0.183318,-0.214269,-0.401345,0.079892,0.036150,0.399651,-0.647823,0.288816,0.118367,-0.757808,0.544916,0.364690,-0.214301,-0.625839,-0.232144,0.272990,-0.598443,-0.674653,-0.191823,-0.532271,-0.532464,0.538257,-0.372628,-0.193783,-0.480040,0.387437,-0.233792,0.529382,-0.470175,-0.055802,0.268942,-0.511139
0.389764,0.492494,-0.587553,-1.480025,-2.926821,-0.292650,1.358444,-3.059732,-1.998977,2.840374,2.701459,3.155390,-4.207243,0.776617,1.380613,-0.161653,-0.680628,-1.981201,-0.813954,0.777137,-1.577251,-0.047387,-2.882645,3.775293,1.163602,1.106979,-1.552435,1.955798,-4.218814,-0.184201,-1.393723,-2.444688,-3.268531,2.474927,-4.036786,3.382939,-4.091311,-1.908198,2.548002,0.484656
0.303998,0.085375,-0.288900,-0.836149,-1.507916,0.134685,0.643284,-1.923282,-1.109473,1.680956,1.425506,1.873501,-2.725066,0.540564,0.571335,0.335988,-0.104826,-1.481508,0.068568,0.491600,-0.951311,-0.204130,-1.818361,2.527288,0.677315,0.422740,-1.012018,1.230035,-2.452993,0.270400,-1.022026,-1.489991,-1.963655,1.773671,-2.535898,1.776928,-2.500825,-1.066130,1.409089,0.345352
-0.075625,-0.495497,0.550397,0.535748,0.585241,0.344814,-0.317790,-0.268470,-0.141719,-0.197360,-0.334606,0.092258,0.151890,0.320607,-0.526974,0.300552,0.062343,-0.701516,0.477577,0.253390,-0.164058,-0.600291,-0.189675,0.233768,-0.549994,-0.591576,-0.186502,-0.470579,-0.471067,0.457499,-0.353614,-0.142407,-0.400257,0.330851,-0.201821,0.436863,-0.422545,0.051918,0.239619,-0.499722
-0.224501,-0.706911,0.697598,-0.245478,0.524561,1.093404,-0.903076,0.072992,-0.606855,-0.252700,-0.634299,0.232581,-0.590158,0.204347,-0.263956,1.094429,0.746391,-1.107027,0.865381,0.262363,-0.584103,-0.335688,-0.596997,1.066339,-0.452445,-1.022937,-0.603019,-0.437526,-0.789356,0.957968,-1.302519,-0.530023,-0.644025,0.660934,-0.696643,0.516053,-0.837656,-0.121246,0.444941,-0.408959
0.547362,-1.180663,-1.011553,-0.604149,-1.626142,2.630763,-1.703985,-2.396357,-0.701169,1.198356,1.902303,1.744284,-4.790314,4.050374,1.234851,-2.282948,-1.440089,-0.681364,-1.399593,4.147150,0.051194,-1.107027,-3.148427,3.192684,-1.431969,-1.685302,0.272009,-0.129241,-2.005525,-0.701874,-2.119154,-3.958760,-4.945376,-0.612374,-1.753752,3.725090,-4.418609,-4.536223,1.907351,1.570865
-1.328541,-1.323923,1.140257,0.496460,0.533571,1.322699,-1.133596,0.026960,-1.353499,-0.889364,-1.128440,-0.397219,-0.136572,0.429129,-0.297171,0.804355,0.920438,-1.470556,1.002970,0.124997,-1.058984,0.138089,-0.311727,1.233438,-1.205066,-0.869459,-1.067978,-1.481944,-1.129578,1.083465,-1.421397,-1.503552,-1.061666,-0.536412,-0.820069,1.355792,-1.139538,-0.578640,0.866548,-1.375442
-1.391028,-1.259188,0.968520,0.341986,0.401594,1.346201,-1.153948,0.170914,-1.438512,-0.853218,-1.168377,-0.564576,-0.192384,0.369560,-0.207942,0.819729,0.937479,-1.359947,0.990089,0.132348,-1.126690,0.185771,-0.363079,1.273933,-1.135208,-0.847561,-1.107155,-1.390259,-1.079638,1.133875,-1.424086,-1.557093,-1.025051,-0.555001,-0.889287,1.331684,-1.012723,-0.667195,0.797373,-1.301361
0.368350,-1.246367,-0.770305,-0.323421,-1.454631,2.307429,-1.479628,-2.282132,-0.646497,1.214167,1.515662,1.531482,-4.287741,3.580178,0.755599,-1.793922,-1.031558,-0.708241,-1.082368,3.531536,-0.016530,-0.967819,-2.802025,2.910080,-1.220275,-1.535033,0.123857,-0.117099,-1.934101,-0.505620,-1.910267,-3.549678,-4.302777,-0.402090,-1.629581,3.383376,-3.956278,-4.013380,1.767676,1.088791
0.365950,-0.381210,0.546925,0.559658,0.710062,0.162536,-0.137279,-0.623432,0.149641,0.002043,-0.100195,0.447876,-0.045121,0.518523,-0.849936,0.297037,-0.105728,-0.784488,0.592252,0.513587,0.117371,-0.951258,-0.334388,0.061543,-0.433287,-0.664291,0.044342,-0.265429,-0.378891,0.465690,-0.142429,0.157677,-0.436524,0.771642,-0.166170,0.278195,-0.473192,0.143440,0.171880,-0.235235
0.417333,-0.513622,0.745535,0.807507,0.783435,0.039587,-0.055336,-1.065450,0.339731,0.063665,0.033386,0.799470,-0.154589,0.732919,-1.025265,0.515373,-0.217014,-0.890831,0.758385,0.557983,0.290000,-0.921683,-0.361638,0.005750,-0.252146,-0.577921,-0.034984,-0.283628,-0.255337,0.292319,-0.038708,0.221429,-0.585078,0.649958,0.048738,0.192414,-0.508064,0.031967,0.160512,-0.206542
-0.699735,-0.830217,0.760109,0.509641,0.517173,0.796074,-0.677211,-0.121845,-0.699503,-0.543285,-0.757051,-0.197084,-0.048610,0.347149,-0.415710,0.646772,0.472115,-1.038231,0.755326,0.118006,-0.608255,-0.191919,-0.223298,0.734091,-0.819813,-0.732877,-0.617762,-0.873699,-0.716044,0.776912,-0.842902,-0.779299,-0.687980,-0.082801,-0.506371,0.866977,-0.711647,-0.312354,0.417429,-0.856520
-0.709033,-0.850605,0.776798,0.520102,0.525613,0.811151,-0.694393,-0.129329,-0.715344,-0.552114,-0.773789,-0.197451,-0.056397,0.359545,-0.429450,0.649608,0.485117,-1.057536,0.767100,0.136048,-0.621145,-0.201554,-0.230956,0.745249,-0.840324,-0.748940,-0.628213,-0.892033,-0.739849,0.793415,-0.856758,-0.794635,-0.704267,-0.080042,-0.520025,0.885236,-0.727317,-0.318756,0.432275,-0.868776
-0.579224,-0.795636,0.707522,0.434528,0.516878,0.755044,-0.658612,-0.034578,-0.645635,-0.463801,-0.666895,-0.176529,0.047667,0.335372,-0.363297,0.482976,0.403923,-0.947350,0.664756,0.224798,-0.558949,-0.346055,-0.282152,0.659053,-0.784289,-0.715546,-0.536916,-0.831183,-0.752689,0.715849,-0.780740,-0.670840,-0.658447,-0.021996,-0.485556,0.785989,-0.676525,-0.217284,0.484236,-0.807586
0.357568,-0.441660,0.650440,0.896188,0.752748,-0.028352,-0.001453,-1.005112,0.374189,0.030508,0.039178,0.728639,-0.095234,0.697785,-1.033485,0.263612,-0.182017,-0.777586,0.596722,0.448784,0.273008,-0.889542,-0.297275,-0.058098,-0.337113,-0.549515,0.061218,-0.247361,-0.301359,0.239792,-0.015327,0.175244,-0.493008,0.599962,0.066113,0.334356,-0.523618,0.040040,0.166511,-0.324093
-1.853413,-1.497088,1.075428,0.147179,0.407131,1.810323,-1.513909,0.445319,-1.939991,-1.034173,-1.481459,-0.755701,-0.439262,0.311998,-0.044598,1.070181,1.248449,-1.594652,1.092963,0.052967,-1.536080,0.467058,-0.466045,1.765801,-1.215068,-1.021352,-1.420879,-1.674261,-1.346632,1.316562,-1.924264,-2.049200,-1.207083,-0.829521,-1.133475,1.529632,-1.319036,-0.935448,1.007348,-1.591976
-1.133057,-1.126370,0.900782,0.415549,0.437527,1.154810,-0.991780,0.040723,-1.163893,-0.717674,-1.027791,-0.425051,-0.164821,0.375244,-0.324531,0.756841,0.789998,-1.253430,0.917880,0.152501,-0.933626,0.033427,-0.320097,1.081087,-1.035204,-0.830853,-0.931597,-1.208151,-0.964828,1.027551,-1.218737,-1.274296,-0.900089,-0.332580,-0.752542,1.167600,-0.908934,-0.545396,0.666476,-1.142499
0.337414,0.234984,0.874871,-0.242310,0.646896,0.670162,-0.633497,0.113826,-0.114238,-0.340306,-0.007885,1.234735,-0.495635,-0.404282,0.458794,0.692910,0.477894,-0.785092,0.416844,0.107081,0.123324,-0.298829,-0.172334,0.717986,0.269940,-0.814543,-0.222631,-0.244026,-0.373734,0.685084,-1.361960,0.410150,-0.478708,0.945744,-0.196488,0.112808,-0.423379,0.654939,0.558609,0.378169
-0.135544,-0.527233,0.566161,0.522460,0.573017,0.392694,-0.361442,-0.232123,-0.201139,-0.228237,-0.374742,0.054718,0.137385,0.316283,-0.497846,0.314891,0.104720,-0.720951,0.487114,0.251152,-0.210676,-0.565314,-0.197270,0.283448,-0.578465,-0.606032,-0.226655,-0.509681,-0.508476,0.487232,-0.407990,-0.205275,-0.427910,0.288198,-0.233785,0.476177,-0.449749,0.022951,0.273987,-0.533152
-0.706997,-0.847929,0.774986,0.519290,0.525458,0.809223,-0.692799,-0.128440,-0.713326,-0.551569,-0.771201,-0.196631,-0.055293,0.358412,-0.427393,0.647766,0.482679,-1.054928,0.764291,0.135058,-0.619178,-0.201042,-0.230189,0.742821,-0.837910,-0.746875,-0.626194,-0.889928,-0.737567,0.790817,-0.854797,-0.792571,-0.702886,-0.081018,-0.517982,0.882725,-0.725425,-0.317712,0.431315,-0.866660
-1.397609,-1.265940,0.974805,0.345202,0.402114,1.351990,-1.159500,0.170314,-1.443231,-0.855710,-1.175498,-0.566017,-0.194121,0.371914,-0.212199,0.824923,0.944461,-1.366802,0.998343,0.133958,-1.132672,0.185102,-0.365839,1.280798,-1.140443,-0.855434,-1.113520,-1.396882,-1.085456,1.141911,-1.431118,-1.562802,-1.029405,-0.551754,-0.893954,1.340021,-1.017428,-0.669512,0.801023,-1.307626
0.931713,-0.940145,-0.678453,-1.092976,-1.266756,2.435476,-1.593884,-2.322570,-0.700592,0.973690,2.375308,1.998653,-4.454383,4.134630,1.544471,-2.596861,-1.810329,-0.742339,-1.372486,4.143668,0.254453,-1.545812,-3.362455,2.943985,-1.663954,-1.464887,0.559913,0.076762,-1.853986,-0.780051,-1.897644,-3.869194,-5.055858,-0.439049,-1.623576,3.775666,-4.243061,-4.177934,2.028105,2.048560
-0.737651,-0.862589,0.730132,0.397723,0.466448,0.844805,-0.731212,0.001977,-0.793892,-0.518238,-0.748618,-0.259707,0.014504,0.344137,-0.321284,0.511133,0.485903,-1.011494,0.706451,0.213972,-0.667589,-0.233365,-0.310854,0.750214,-0.844634,-0.729771,-0.621451,-0.932939,-0.796633,0.766875,-0.871354,-0.845815,-0.715118,-0.132908,-0.555446,0.877670,-0.725982,-0.319456,0.535313,-0.897302
-1.397609,-1.265940,0.974805,0.345202,0.402114,1.351990,-1.159500,0.170314,-1.443231,-0.855710,-1.175498,-0.566017,-0.194121,0.371914,-0.212199,0.824923,0.944461,-1.366802,0.998343,0.133958,-1.132672,0.185102,-0.365839,1.280798,-1.140443,-0.855434,-1.113520,-1.396882,-1.085456,1.141911,-1.431118,-1.562802,-1.029405,-0.551754,-0.893954,1.340021,-1.017428,-0.669512,0.801023,-1.307626
-1.328554,-1.323945,1.140279,0.496480,0.533575,1.322716,-1.133612,0.026954,-1.353517,-0.889367,-1.128463,-0.397223,-0.136576,0.429135,-0.297186,0.804354,0.920458,-1.470572,1.002985,0.125007,-1.058996,0.138090,-0.311729,1.233452,-1.205081,-0.869468,-1.067995,-1.481974,-1.129598,1.083485,-1.421412,-1.503570,-1.061672,-0.536408,-0.820077,1.355815,-1.139548,-0.578647,0.866568,-1.375458
